App_ID,user_id,target,classify
610619.0,667120,770.72125,v_good
610623.0,667124,1.0,rejected
610624.0,667125,1000.0,v_good
610636.0,667137,1000.0,v_good
610649.0,667150,1.0,rejected
610653.0,667154,398.82288838648213,v_good
610665.0,667165,1.0,rejected
610667.0,667167,1.0,rejected
610669.0,667169,1000.0,v_good
610685.0,667185,762.8122202120871,v_good
610695.0,667195,1000.0,v_good
610728.0,667227,1.0,rejected
610751.0,667250,1.0,rejected
610754.0,667253,1.0,rejected
610764.0,667263,622.9580801136676,v_good
610789.0,667287,1.0,rejected
610804.0,667301,758.9471684709066,v_good
610838.0,667334,913.0425062586926,v_good
610856.0,667352,968.1107503509878,v_good
610859.0,667355,464.65777800000006,v_good
610868.0,667364,1.0,rejected
610884.0,667379,519.4891978098939,v_good
610891.0,667386,781.1597517421602,v_good
610904.0,667399,1.0,rejected
610927.0,667422,332.1560049097665,v_good
610943.0,667438,1.0,rejected
610968.0,667463,902.962022625,v_good
611014.0,667509,444.260238367225,v_good
611032.0,667527,1.0,rejected
611058.0,667553,1000.0,v_good
611083.0,667578,657.5302885866395,v_good
611089.0,667584,1.0,rejected
611111.0,667606,1.0,rejected
611153.0,667648,1000.0,v_good
611246.0,667740,1000.0,v_good
611277.0,667771,1.0,rejected
611327.0,667821,653.4790637410073,v_good
611340.0,667834,961.6289625092618,v_good
611374.0,667868,1000.0,v_good
611376.0,667870,1.0,rejected
611380.0,667874,798.9870090000001,v_good
611440.0,667932,1000.0,v_good
611470.0,667962,490.6767401185771,v_good
611500.0,667992,625.4410143885613,v_good
611516.0,668008,1.0,rejected
611523.0,668014,1.0,rejected
611532.0,668023,822.4857290000001,v_good
611536.0,668027,426.5878297426707,v_good
611549.0,668039,1000.0,v_good
611587.0,668075,724.4952684210526,v_good
611619.0,668107,865.6285952781175,v_good
611630.0,668117,1000.0,v_good
611657.0,668144,934.7975904402299,v_good
611691.0,668178,1.0,rejected
611694.0,668181,1000.0,v_good
611763.0,668249,1.0,rejected
611783.0,668269,1000.0,v_good
611828.0,668314,357.94749249999995,v_good
611834.0,668320,1.0,rejected
611846.0,668332,689.2952369810798,v_good
611863.0,668349,770.7142857142858,v_good
611885.0,668371,1.0,rejected
611913.0,668399,613.4013003355705,v_good
611925.0,668411,1.0,rejected
611928.0,668414,648.8828775000001,v_good
611935.0,668421,1.0,rejected
611942.0,668428,1.0,rejected
611944.0,668430,1000.0,v_good
611945.0,668431,1000.0,v_good
611946.0,668432,1000.0,v_good
611954.0,668440,1.0,rejected
611971.0,668457,1000.0,v_good
611973.0,668459,363.5935397058824,v_good
611978.0,668464,1000.0,v_good
611992.0,668478,750.7461650586522,v_good
611996.0,668482,988.9658778385578,v_good
612018.0,668504,804.5775353982301,v_good
612035.0,668521,1.0,rejected
612036.0,668522,363.61898529411764,v_good
612104.0,668590,1000.0,v_good
612115.0,668601,815.9775806261016,v_good
612169.0,668655,1000.0,v_good
612186.0,668672,671.390351355985,v_good
612188.0,668674,1.0,rejected
612211.0,668695,1000.0,v_good
612228.0,668712,1000.0,v_good
612254.0,668738,1000.0,v_good
612261.0,668745,438.09625093991144,v_good
612265.0,668749,1000.0,v_good
612268.0,668752,1000.0,v_good
612319.0,668802,1.0,rejected
612341.0,668823,1000.0,v_good
612366.0,668846,1.0,rejected
612373.0,668853,1000.0,v_good
612380.0,668860,398.9544079918033,v_good
612390.0,668870,1.0,rejected
612401.0,668881,1.0,rejected
612415.0,668895,647.3777935874703,v_good
612418.0,668898,1.0,rejected
612420.0,668900,1000.0,v_good
612493.0,668973,1.0,rejected
612523.0,669003,1.0,rejected
612539.0,669019,404.9679740522026,v_good
612584.0,669063,887.8213319069848,v_good
612621.0,669098,1.0,rejected
612626.0,669103,819.6096127249632,v_good
612653.0,669130,1.0,rejected
612670.0,669147,1.0,rejected
612703.0,669179,1.0,rejected
612708.0,669184,1.0,rejected
612712.0,669188,1.0,rejected
612715.0,669191,1.0,rejected
612746.0,669222,1.0,rejected
612757.0,669233,1000.0,v_good
612772.0,669248,1000.0,v_good
612795.0,669271,1.0,rejected
612797.0,669273,1.0,rejected
612840.0,669316,621.2161864229331,v_good
612847.0,669323,1.0,rejected
612850.0,669326,906.7216363636364,v_good
612856.0,669332,1.0,rejected
612867.0,669343,1.0,rejected
612877.0,669353,926.2945152460118,v_good
612898.0,669374,1.0,rejected
612911.0,669386,1.0,rejected
612926.0,669401,1000.0,v_good
612936.0,669411,1.0,rejected
612981.0,669456,793.4936824022336,v_good
613080.0,669553,588.0142631271879,v_good
613114.0,669586,1.0,rejected
613126.0,669598,571.1703066666666,v_good
613288.0,669758,1.0,rejected
613340.0,669810,803.881577566274,v_good
613370.0,669839,953.1585713748435,v_good
613415.0,669883,1000.0,v_good
613439.0,669907,1.0,rejected
613483.0,669951,1000.0,v_good
613593.0,670059,885.4222801246536,v_good
613595.0,670061,685.4178639285713,v_good
613650.0,670116,1000.0,v_good
613662.0,670128,700.1080606262449,v_good
613715.0,670180,553.9481905626135,v_good
613738.0,670203,928.715905,v_good
613774.0,670239,1000.0,v_good
613778.0,670243,1000.0,v_good
613793.0,670258,1000.0,v_good
613812.0,670277,1000.0,v_good
613855.0,670320,1000.0,v_good
613867.0,670332,1.0,rejected
613870.0,670335,734.0878754171301,v_good
613892.0,670356,845.5088385523615,v_good
613913.0,670377,964.6864500000046,v_good
613966.0,670430,973.4660210765242,v_good
613983.0,670447,1000.0,v_good
614018.0,670482,1.0,rejected
614035.0,670499,484.114459299448,v_good
614066.0,670530,1.0,rejected
614090.0,670553,1000.0,v_good
614102.0,670566,1000.0,v_good
614122.0,670585,1.0,rejected
614135.0,670598,1000.0,v_good
614152.0,670614,1000.0,v_good
614156.0,670618,898.8191362126244,v_good
614163.0,670625,770.7154,v_good
614171.0,670633,1000.0,v_good
614203.0,670665,1.0,rejected
614224.0,670686,574.6222255083718,v_good
614238.0,670700,1.0,rejected
614243.0,670705,555.6612538961534,v_good
614267.0,670728,400.0702018388791,v_good
614287.0,670748,1000.0,v_good
614306.0,670767,842.8533714542784,v_good
614308.0,670769,1000.0,v_good
614315.0,670776,1000.0,v_good
614316.0,670777,1.0,rejected
614327.0,670788,1.0,rejected
614344.0,670804,970.9984708851234,v_good
614380.0,670839,1.0,rejected
614412.0,670871,812.2341418750001,v_good
614419.0,670878,1000.0,v_good
614433.0,670892,1.0,rejected
614473.0,670932,614.6194881266488,v_good
614478.0,670937,592.5159118518537,v_good
614482.0,670941,1000.0,v_good
614501.0,670960,540.4995081597224,v_good
614517.0,670976,798.2058344149535,v_good
614627.0,671083,1.0,rejected
614633.0,671089,1.0,rejected
614641.0,671097,734.4831681889353,v_good
614666.0,671122,770.8659548633296,v_good
614667.0,671123,471.2308520008699,v_good
614671.0,671127,1000.0,v_good
614754.0,671208,945.2044354575165,v_good
614775.0,671229,1000.0,v_good
614790.0,671244,1.0,rejected
614796.0,671250,1.0,rejected
614825.0,671279,344.2570604534004,v_good
614938.0,671390,1.0,rejected
614943.0,671395,934.0861272321432,v_good
614952.0,671404,1000.0,v_good
614973.0,671425,1000.0,v_good
615020.0,174417,890.7769,v_good
615064.0,671515,1000.0,v_good
615084.0,671535,1.0,rejected
615092.0,671543,1000.0,v_good
615113.0,671564,1.0,rejected
615115.0,671566,1.0,rejected
615140.0,671590,1000.0,v_good
615193.0,671642,1.0,rejected
615194.0,671643,1.0,rejected
615198.0,648048,1.0,rejected
615237.0,671685,665.5729855729487,v_good
615278.0,671726,1.0,rejected
615289.0,671737,490.97718410520287,v_good
615300.0,671748,1000.0,v_good
615327.0,671774,1000.0,v_good
615330.0,671777,638.5850347551338,v_good
615354.0,671801,916.9918622222223,v_good
615360.0,671807,1.0,rejected
615376.0,671823,943.1204558350271,v_good
615387.0,671834,1.0,rejected
615389.0,671836,1000.0,v_good
615411.0,671857,621.1290302215191,v_good
615427.0,671873,582.3445694444446,v_good
615474.0,671920,1000.0,v_good
615488.0,671934,599.3906799421757,v_good
615493.0,671939,1000.0,v_good
615502.0,671948,1.0,rejected
615508.0,671954,799.9892473118279,v_good
615513.0,671959,1000.0,v_good
615526.0,671972,1.0,rejected
615536.0,671982,725.9055596590911,v_good
615550.0,671996,1000.0,v_good
615555.0,672001,670.1012310172653,v_good
615562.0,672008,1000.0,v_good
615614.0,672060,1000.0,v_good
615657.0,672103,1.0,rejected
615662.0,672108,591.8446090104167,v_good
615666.0,672112,773.0758221875001,v_good
615680.0,672126,1000.0,v_good
615683.0,672129,1000.0,v_good
615703.0,672149,1.0,rejected
615708.0,672154,1000.0,v_good
615733.0,672177,435.92005036637863,v_good
615737.0,672181,411.5204331218727,v_good
615774.0,672217,549.196911415203,v_good
615780.0,672223,438.99971375000007,v_good
615799.0,672241,421.90837401685394,v_good
615819.0,672260,1.0,rejected
615879.0,672320,782.730005372827,v_good
615882.0,672323,358.9661608427544,v_good
615885.0,672326,727.1235008484573,v_good
615901.0,672342,1000.0,v_good
615916.0,672357,775.4859931972787,v_good
615961.0,672402,870.2305822820663,v_good
615972.0,672413,842.4395259165613,v_good
615974.0,672415,1000.0,v_good
615985.0,672426,1.0,rejected
616013.0,672454,1000.0,v_good
616034.0,672474,1.0,rejected
616036.0,672476,1.0,rejected
616050.0,672490,1.0,rejected
616072.0,672510,1.0,rejected
616080.0,672518,1.0,rejected
616093.0,672531,866.7550911290324,v_good
616109.0,672546,1.0,rejected
616129.0,672566,1.0,rejected
616132.0,672569,1.0,rejected
616156.0,672589,1.0,rejected
616165.0,672598,1000.0,v_good
616244.0,672674,570.3004666666666,v_good
616279.0,672708,1.0,rejected
616289.0,672718,1000.0,v_good
616336.0,672765,568.2017099499369,v_good
616360.0,672789,1.0,rejected
616369.0,672798,1000.0,v_good
616371.0,672800,717.6443258064515,v_good
616377.0,672806,1.0,rejected
616382.0,672811,994.9192500198983,v_good
616424.0,672853,1000.0,v_good
616426.0,672855,1000.0,v_good
616451.0,133400,1.0,rejected
616479.0,672907,945.2341205357144,v_good
616482.0,672910,930.1184043299309,v_good
616505.0,672933,1000.0,v_good
616552.0,672980,851.7480470631423,v_good
616564.0,672992,549.4106469120302,v_good
616737.0,673162,739.6587324998297,v_good
616748.0,673173,1.0,rejected
616762.0,673187,1000.0,v_good
616841.0,673265,414.2686896991434,v_good
616891.0,673315,1.0,rejected
616991.0,673414,1.0,rejected
617017.0,673440,1.0,rejected
617020.0,673443,588.5311249999999,v_good
617036.0,673459,1.0,rejected
617191.0,673614,770.7163750000001,v_good
617226.0,673648,357.6203831967213,v_good
617261.0,673682,1000.0,v_good
617273.0,673694,1000.0,v_good
617303.0,673722,968.988669064748,v_good
617387.0,673806,1.0,rejected
617467.0,673886,1000.0,v_good
617701.0,674120,1000.0,v_good
617771.0,674189,1000.0,v_good
617785.0,674203,1000.0,v_good
617876.0,674294,905.6346605291004,v_good
617883.0,674301,1000.0,v_good
617896.0,674314,895.02908352,v_good
617900.0,674318,1.0,rejected
618017.0,674434,606.8615222343594,v_good
618067.0,674483,1.0,rejected
618121.0,674537,418.31319796610165,v_good
618179.0,674595,1000.0,v_good
618257.0,674673,507.1396915730336,v_good
618315.0,674731,507.6101927096691,v_good
618321.0,674737,1.0,rejected
618370.0,674785,1000.0,v_good
618381.0,674796,930.9314457285675,v_good
618406.0,674821,1000.0,v_good
618409.0,674824,844.7122168829234,v_good
618416.0,674831,428.1723879674156,v_good
618431.0,674846,1.0,rejected
618446.0,674861,737.4190388933628,v_good
618510.0,674923,1.0,rejected
618511.0,674924,1000.0,v_good
618524.0,674937,1.0,rejected
618552.0,674965,1.0,rejected
618569.0,674982,1000.0,v_good
618576.0,674989,1000.0,v_good
618603.0,675014,1.0,rejected
618643.0,675054,1.0,rejected
618675.0,675086,1.0,rejected
618692.0,675103,1.0,rejected
618793.0,675203,739.6587324998297,v_good
618813.0,675222,1.0,rejected
618832.0,675240,1.0,rejected
618860.0,675267,962.8440636144338,v_good
618876.0,675283,1000.0,v_good
618884.0,675291,1.0,rejected
618957.0,675360,1.0,rejected
618960.0,675363,1000.0,v_good
618976.0,675379,438.7877140522875,v_good
618978.0,675381,1.0,rejected
619026.0,675428,395.659732,v_good
619028.0,675430,1.0,rejected
619029.0,675431,1.0,rejected
619072.0,675474,854.2455065625,v_good
619078.0,675480,1000.0,v_good
619082.0,675484,413.3023161184211,v_good
619092.0,675494,1.0,rejected
619157.0,675559,521.0278019021739,v_good
619196.0,675595,1000.0,v_good
619210.0,675609,910.6759562125746,v_good
619219.0,675618,690.5579677753545,v_good
619286.0,675684,1.0,rejected
619294.0,675691,1.0,rejected
619303.0,675700,1.0,rejected
619355.0,675752,1.0,rejected
619364.0,675761,1000.0,v_good
619387.0,675784,1.0,rejected
619471.0,675866,942.0917311917444,v_good
619476.0,675871,850.9219404192102,v_good
619496.0,675891,1.0,rejected
619508.0,675903,613.1026909090909,v_good
619524.0,675919,452.5141305754537,v_good
619554.0,675949,1.0,rejected
619644.0,676038,1.0,rejected
619646.0,676040,439.3142520550355,v_good
619662.0,676056,1000.0,v_good
619683.0,676077,1000.0,v_good
619804.0,676196,1.0,rejected
619839.0,676230,1.0,rejected
619877.0,676268,771.4684591288783,v_good
619884.0,676275,1.0,rejected
619899.0,676290,1.0,rejected
619929.0,676319,674.2411048497268,v_good
619940.0,676330,1.0,rejected
619998.0,676385,1.0,rejected
620043.0,676428,1.0,rejected
620157.0,676540,801.4719101123596,v_good
620164.0,676547,1000.0,v_good
620204.0,676586,1000.0,v_good
620206.0,676588,1.0,rejected
620252.0,676633,746.2533151554404,v_good
620266.0,676647,1.0,rejected
620325.0,676705,757.8692069071207,v_good
620346.0,417261,611.3874577777779,v_good
620357.0,676736,1.0,rejected
620373.0,293984,1.0,rejected
620376.0,676754,821.5272751278367,v_good
620382.0,676759,1.0,rejected
620423.0,676800,1.0,rejected
620443.0,676820,1.0,rejected
620456.0,676832,1000.0,v_good
620510.0,676886,1.0,rejected
620527.0,676902,705.2075165718404,v_good
620530.0,676905,1.0,rejected
620642.0,677014,1000.0,v_good
620695.0,677067,475.82347920854266,v_good
620709.0,677081,1.0,rejected
620770.0,677142,1.0,rejected
620829.0,677201,1.0,rejected
620843.0,677215,459.40741598851486,v_good
620850.0,677222,1000.0,v_good
620898.0,677270,1.0,rejected
620930.0,677302,1.0,rejected
620935.0,677307,892.335948644793,v_good
620945.0,677317,991.287668336192,v_good
621025.0,677397,1000.0,v_good
621031.0,677403,1.0,rejected
621128.0,677498,1.0,rejected
621149.0,677519,1.0,rejected
621175.0,677545,1000.0,v_good
621203.0,677573,1.0,rejected
621275.0,677645,1.0,rejected
621282.0,677652,1.0,rejected
621332.0,677702,651.8464752688172,v_good
621353.0,677723,684.6608972361809,v_good
621390.0,677760,1000.0,v_good
621401.0,677771,770.7115000000001,v_good
621472.0,677841,1000.0,v_good
621476.0,677845,710.4842105263158,v_good
621482.0,677851,1000.0,v_good
621494.0,677863,1000.0,v_good
621518.0,677887,1.0,rejected
621531.0,677900,1.0,rejected
621542.0,677911,1000.0,v_good
621558.0,677927,1.0,rejected
621710.0,678068,1.0,rejected
621724.0,678082,1000.0,v_good
621728.0,678085,1000.0,v_good
621738.0,678095,973.958973948977,v_good
621837.0,678192,1.0,rejected
621842.0,678197,1000.0,v_good
621847.0,678202,1.0,rejected
621861.0,678216,628.3949501267444,v_good
621930.0,678283,1.0,rejected
621937.0,678290,1.0,rejected
621945.0,678298,791.9489672063222,v_good
621977.0,678330,546.9621572580645,v_good
622003.0,678356,1.0,rejected
622004.0,678357,414.6916360294117,v_good
622013.0,678366,1.0,rejected
622014.0,678367,1.0,rejected
622040.0,678392,1.0,rejected
622053.0,171664,801.8430647050474,v_good
622065.0,678416,770.7149411764707,v_good
622104.0,678455,1.0,rejected
622105.0,413294,1000.0,v_good
622121.0,678471,1.0,rejected
622127.0,678477,1.0,rejected
622142.0,678491,1.0,rejected
622151.0,678500,1.0,rejected
622206.0,678554,1000.0,v_good
622242.0,678590,1.0,rejected
622247.0,678595,1.0,rejected
622250.0,678598,717.6986837379721,v_good
622277.0,678624,1.0,rejected
622291.0,678638,1.0,rejected
622293.0,678640,364.5460197969543,v_good
622296.0,678643,770.7150454545455,v_good
622308.0,678655,1.0,rejected
622309.0,678656,751.0162516317164,v_good
622335.0,678681,1.0,rejected
622338.0,646759,901.4074898093891,v_good
622343.0,678688,1.0,rejected
622357.0,678702,607.6774699646643,v_good
622373.0,678718,413.18348866831724,v_good
622379.0,678724,550.7328357142857,v_good
622393.0,678738,1.0,rejected
622433.0,678777,843.0182926829268,v_good
622438.0,678782,1000.0,v_good
622442.0,678786,696.1999999999999,v_good
622465.0,678809,706.0635337082985,v_good
622469.0,678813,996.279622,v_good
622484.0,678828,1.0,rejected
622510.0,678854,1000.0,v_good
622517.0,678861,1000.0,v_good
622518.0,678862,809.5121896874998,v_good
622610.0,678954,797.1083418103449,v_good
622668.0,679011,1.0,rejected
622676.0,679019,1.0,rejected
622707.0,679050,838.5703178571428,v_good
622729.0,679072,625.4683000645928,v_good
622740.0,679083,795.6622777977561,v_good
622799.0,679142,1.0,rejected
622826.0,679168,622.5696316666666,v_good
622859.0,679201,615.3678850632548,v_good
622860.0,679202,1.0,rejected
622909.0,679249,541.9006290322585,v_good
622912.0,679252,343.0532011111111,v_good
622956.0,679296,1000.0,v_good
623023.0,679362,1.0,rejected
623095.0,679433,770.7154,v_good
623124.0,679462,1000.0,v_good
623130.0,679468,1.0,rejected
623131.0,679469,1.0,rejected
623185.0,679523,1000.0,v_good
623193.0,679531,943.0377437325905,v_good
623223.0,679561,1000.0,v_good
623227.0,679565,1000.0,v_good
623261.0,679598,1000.0,v_good
623269.0,679606,816.7490161608685,v_good
623304.0,679641,1000.0,v_good
623345.0,679681,1000.0,v_good
623362.0,679698,1000.0,v_good
623380.0,679716,724.623837934028,v_good
623444.0,679779,637.926659102877,v_good
623505.0,679840,1.0,rejected
623511.0,679846,874.7851561084375,v_good
623514.0,679849,1.0,rejected
623518.0,679853,818.9842780195861,v_good
623523.0,679858,354.7438893893891,v_good
623524.0,679859,1000.0,v_good
623578.0,679912,1.0,rejected
623582.0,480256,1000.0,v_good
623594.0,679927,1000.0,v_good
623613.0,679946,937.9296687744784,v_good
623619.0,679952,1.0,rejected
623624.0,679957,1.0,rejected
623636.0,679969,1.0,rejected
623637.0,679970,1.0,rejected
623650.0,679983,1000.0,v_good
623656.0,679989,1.0,rejected
623680.0,680013,1.0,rejected
623716.0,680049,854.8595314706746,v_good
623727.0,680060,1.0,rejected
623730.0,680063,1000.0,v_good
623756.0,680088,863.2594740130146,v_good
623758.0,680090,424.868751734792,v_good
623806.0,680138,770.8556204267904,v_good
623820.0,680152,1000.0,v_good
623875.0,680207,1.0,rejected
623895.0,680227,1000.0,v_good
623924.0,680255,1.0,rejected
623979.0,680309,1000.0,v_good
623981.0,680311,908.2284978448275,v_good
623991.0,680321,515.90204575,v_good
624005.0,680335,1.0,rejected
624007.0,680337,1000.0,v_good
624025.0,680355,1.0,rejected
624048.0,680378,1.0,rejected
624086.0,680416,682.2607315418024,v_good
624093.0,680423,584.2175161493288,v_good
624111.0,680441,363.93672747747735,v_good
624127.0,680457,1.0,rejected
624150.0,680480,1.0,rejected
624246.0,680576,715.4430493644068,v_good
624247.0,680577,1000.0,v_good
624258.0,58794,912.7212032865621,v_good
624268.0,680597,853.9745344161977,v_good
624304.0,680633,1.0,rejected
624314.0,680643,800.6949856196749,v_good
624315.0,680644,1000.0,v_good
624318.0,680647,1.0,rejected
624322.0,680651,1000.0,v_good
624324.0,680653,1000.0,v_good
624361.0,680690,1.0,rejected
624367.0,680696,905.3178988514333,v_good
624368.0,680697,803.4040462019599,v_good
624383.0,680712,1.0,rejected
624415.0,680742,1.0,rejected
624447.0,680774,1000.0,v_good
624463.0,680790,707.5638406537282,v_good
624485.0,680812,1.0,rejected
624497.0,680824,1.0,rejected
624533.0,680860,908.1318584949626,v_good
624612.0,680938,628.0538156281921,v_good
624633.0,680959,1.0,rejected
624647.0,680973,1000.0,v_good
624671.0,680997,943.9843727895817,v_good
624749.0,681075,1000.0,v_good
624802.0,681128,792.116528708134,v_good
624804.0,681130,1.0,rejected
624818.0,681144,328.0906359649123,v_good
624867.0,681193,549.4976596158922,v_good
624869.0,681195,1.0,rejected
624908.0,681233,1000.0,v_good
624928.0,681252,1.0,rejected
624940.0,681264,789.0957992180312,v_good
624989.0,681312,1000.0,v_good
625005.0,681328,607.3553128687107,v_good
625048.0,681371,1000.0,v_good
625049.0,681372,1.0,rejected
625110.0,681434,337.34323337028826,v_good
625152.0,681476,923.7159583694711,v_good
625161.0,681485,1.0,rejected
625163.0,681487,1.0,rejected
625195.0,681519,1.0,rejected
625202.0,681526,443.0624850401607,v_good
625204.0,681528,1.0,rejected
625208.0,681532,793.9145946730653,v_good
625232.0,681556,1.0,rejected
625241.0,681565,865.2592919254707,v_good
625289.0,681613,749.4910707099043,v_good
625317.0,681641,1000.0,v_good
625337.0,681661,1.0,rejected
625346.0,681670,1000.0,v_good
625378.0,681701,1.0,rejected
625394.0,681717,820.5180894444438,v_good
625400.0,681723,1.0,rejected
625448.0,681771,961.0637619426751,v_good
625458.0,681781,485.8473585858586,v_good
625477.0,681800,621.7960003625815,v_good
625503.0,681826,440.55568362403096,v_good
625519.0,681842,1.0,rejected
625541.0,681864,698.9979381443299,v_good
625655.0,681977,1.0,rejected
625668.0,681989,1000.0,v_good
625697.0,682017,1000.0,v_good
625709.0,682029,833.8560662162162,v_good
625728.0,682048,950.1596395202932,v_good
625741.0,682061,911.3142021800284,v_good
625749.0,682069,1000.0,v_good
625788.0,682108,1.0,rejected
625828.0,682146,1000.0,v_good
625858.0,682176,685.5333333333333,v_good
625860.0,682178,513.0985118390245,v_good
625875.0,682193,906.068797528517,v_good
625883.0,682201,1000.0,v_good
625893.0,682211,1.0,rejected
625897.0,682215,1000.0,v_good
625922.0,682240,722.4082822509747,v_good
625938.0,682255,473.73466968749995,v_good
625949.0,682266,1000.0,v_good
625968.0,682285,1.0,rejected
625983.0,682300,638.4989587796197,v_good
625984.0,682301,1.0,rejected
626026.0,682343,790.1769005852675,v_good
626046.0,682363,912.6258031819641,v_good
626086.0,682403,836.0716325000001,v_good
626095.0,682412,734.0823157294833,v_good
626133.0,682450,1.0,rejected
626134.0,682451,1.0,rejected
626155.0,682472,616.8005156844368,v_good
626156.0,682473,1000.0,v_good
626176.0,682493,1.0,rejected
626194.0,682511,1000.0,v_good
626220.0,682537,1.0,rejected
626246.0,682563,1.0,rejected
626263.0,682580,1.0,rejected
626264.0,682581,1.0,rejected
626267.0,682584,601.1308696172248,v_good
626273.0,682590,1000.0,v_good
626285.0,682601,1.0,rejected
626305.0,682621,813.1101887917328,v_good
626310.0,682626,1000.0,v_good
626325.0,682641,525.0798268181816,v_good
626393.0,682708,1000.0,v_good
626454.0,682768,1.0,rejected
626481.0,682795,770.7953315290935,v_good
626485.0,682799,1.0,rejected
626523.0,682837,994.4966927498799,v_good
626532.0,682846,653.1658592964824,v_good
626539.0,682852,1.0,rejected
626562.0,682875,1.0,rejected
626564.0,682877,1.0,rejected
626565.0,682878,1.0,rejected
626576.0,682888,1.0,rejected
626600.0,682911,1000.0,v_good
626605.0,682916,860.6986483983984,v_good
626609.0,682920,1000.0,v_good
626637.0,682948,368.5323887665173,v_good
626660.0,682971,1000.0,v_good
626710.0,683021,1000.0,v_good
626711.0,683022,953.7146221281741,v_good
626724.0,683035,1000.0,v_good
626746.0,683057,1000.0,v_good
626757.0,683068,874.7692461695997,v_good
626766.0,683077,1000.0,v_good
626769.0,683080,825.4489259200509,v_good
626784.0,683095,847.6963825075073,v_good
626816.0,683127,1.0,rejected
626830.0,683141,1000.0,v_good
626866.0,683176,1000.0,v_good
626892.0,683202,1000.0,v_good
626952.0,683260,1000.0,v_good
626984.0,683292,1.0,rejected
627042.0,683350,1000.0,v_good
627043.0,683351,1.0,rejected
627054.0,683362,1.0,rejected
627079.0,683387,1000.0,v_good
627110.0,683418,1.0,rejected
627137.0,683445,391.18173367875653,v_good
627138.0,683446,794.1674396341465,v_good
627151.0,683458,701.144305761317,v_good
627187.0,683494,770.7995708154508,v_good
627204.0,683511,648.2352825464949,v_good
627247.0,683554,916.8310602941175,v_good
627274.0,683581,532.3161021020643,v_good
627276.0,683583,1.0,rejected
627283.0,683590,1000.0,v_good
627301.0,683608,1.0,rejected
627303.0,683610,1.0,rejected
627353.0,683660,988.3191171470094,v_good
627417.0,683722,1000.0,v_good
627422.0,683727,685.5333333333333,v_good
627436.0,683741,1000.0,v_good
627437.0,683742,853.3494642559109,v_good
627477.0,683781,1.0,rejected
627481.0,683785,893.023714861751,v_good
627520.0,683822,1.0,rejected
627524.0,683826,1.0,rejected
627546.0,683848,385.28355396934165,v_good
627578.0,683879,397.530147958218,v_good
627635.0,683936,809.0500602658026,v_good
627667.0,683968,561.6287912218266,v_good
627674.0,683975,708.9477518867923,v_good
627717.0,684006,1000.0,v_good
627747.0,684018,1000.0,v_good
627759.0,646642,1.0,rejected
627799.0,684067,1000.0,v_good
627857.0,684125,1000.0,v_good
627860.0,684128,624.6115019176559,v_good
627881.0,684149,1.0,rejected
627888.0,684156,1000.0,v_good
627896.0,684164,1000.0,v_good
627912.0,684180,714.7425742574258,v_good
627930.0,684198,1.0,rejected
627931.0,684199,1.0,rejected
627940.0,684208,338.21565739268686,v_good
627943.0,684211,1000.0,v_good
627950.0,684218,1000.0,v_good
627965.0,684233,1000.0,v_good
627968.0,684236,1.0,rejected
628001.0,684269,1000.0,v_good
628003.0,684271,755.9610239420934,v_good
628014.0,684282,1.0,rejected
628096.0,684364,1000.0,v_good
628100.0,684368,1.0,rejected
628107.0,684375,1.0,rejected
628117.0,684385,1.0,rejected
628136.0,684404,1.0,rejected
628139.0,684407,1000.0,v_good
628145.0,684413,1000.0,v_good
628152.0,684420,770.7156785714287,v_good
628163.0,684431,1000.0,v_good
628220.0,684487,676.3530237113403,v_good
628228.0,684495,1.0,rejected
628303.0,684570,1000.0,v_good
628315.0,684582,770.7730921704658,v_good
628320.0,684587,770.7177824267783,v_good
628364.0,684631,1000.0,v_good
628411.0,684678,1000.0,v_good
628435.0,684701,1000.0,v_good
628452.0,684718,824.2241519607843,v_good
628479.0,684745,799.6914384020619,v_good
628486.0,684752,974.4265931208054,v_good
628501.0,684768,1000.0,v_good
628508.0,684775,983.5847403571427,v_good
628517.0,684784,693.633912200957,v_good
628548.0,684815,1.0,rejected
628584.0,684851,1.0,rejected
628641.0,684907,795.8036427610333,v_good
628696.0,684962,1.0,rejected
628753.0,685018,1000.0,v_good
628912.0,685172,923.460841819314,v_good
628927.0,685186,1.0,rejected
628930.0,685189,1.0,rejected
628933.0,685192,1000.0,v_good
628941.0,685200,363.70013968580724,v_good
628957.0,685216,1000.0,v_good
628980.0,685239,613.0818762886599,v_good
628997.0,685256,1.0,rejected
629064.0,685322,809.9444481278994,v_good
629077.0,685335,656.8579545956952,v_good
629105.0,685363,533.0258856783919,v_good
629107.0,685365,1.0,rejected
629146.0,685404,1.0,rejected
629161.0,685419,839.5025783449225,v_good
629232.0,685490,707.6016324062878,v_good
629235.0,685493,909.7723973393072,v_good
629288.0,685546,1.0,rejected
629294.0,685552,1000.0,v_good
629295.0,685553,1.0,rejected
629337.0,685595,902.9174186046512,v_good
629349.0,685607,883.4028187801932,v_good
629364.0,685622,1.0,rejected
629390.0,685648,770.8090620031796,v_good
629409.0,685667,748.0404494382024,v_good
629487.0,685745,1.0,rejected
629492.0,685750,637.3246108919384,v_good
629528.0,685786,1.0,rejected
629549.0,685807,758.8711006155304,v_good
629585.0,685843,1000.0,v_good
629602.0,685860,1.0,rejected
629662.0,685920,1000.0,v_good
